,overall_qual_log,total_liv_sqft_log,kitchen_qual,garage_total,bsmt_qual,year_built,year_remod/add,fireplace_qu,totrms_abvgrd,mas_vnr_area,full_bath,overall_qual_log^2,overall_qual_log total_liv_sqft_log,overall_qual_log kitchen_qual,overall_qual_log garage_total,overall_qual_log bsmt_qual,overall_qual_log year_built,overall_qual_log year_remod/add,overall_qual_log fireplace_qu,overall_qual_log totrms_abvgrd,overall_qual_log mas_vnr_area,overall_qual_log full_bath,total_liv_sqft_log^2,total_liv_sqft_log kitchen_qual,total_liv_sqft_log garage_total,total_liv_sqft_log bsmt_qual,total_liv_sqft_log year_built,total_liv_sqft_log year_remod/add,total_liv_sqft_log fireplace_qu,total_liv_sqft_log totrms_abvgrd,total_liv_sqft_log mas_vnr_area,total_liv_sqft_log full_bath,kitchen_qual^2,kitchen_qual garage_total,kitchen_qual bsmt_qual,kitchen_qual year_built,kitchen_qual year_remod/add,kitchen_qual fireplace_qu,kitchen_qual totrms_abvgrd,kitchen_qual mas_vnr_area,kitchen_qual full_bath,garage_total^2,garage_total bsmt_qual,garage_total year_built,garage_total year_remod/add,garage_total fireplace_qu,garage_total totrms_abvgrd,garage_total mas_vnr_area,garage_total full_bath,bsmt_qual^2,bsmt_qual year_built,bsmt_qual year_remod/add,bsmt_qual fireplace_qu,bsmt_qual totrms_abvgrd,bsmt_qual mas_vnr_area,bsmt_qual full_bath,year_built^2,year_built year_remod/add,year_built fireplace_qu,year_built totrms_abvgrd,year_built mas_vnr_area,year_built full_bath,year_remod/add^2,year_remod/add fireplace_qu,year_remod/add totrms_abvgrd,year_remod/add mas_vnr_area,year_remod/add full_bath,fireplace_qu^2,fireplace_qu totrms_abvgrd,fireplace_qu mas_vnr_area,fireplace_qu full_bath,totrms_abvgrd^2,totrms_abvgrd mas_vnr_area,totrms_abvgrd full_bath,mas_vnr_area^2,mas_vnr_area full_bath,full_bath^2
204,1.791759469228055,8.450625947144124,4.0,1012.0,4.0,1993.0,1993.0,0.0,7.0,120.0,2.0,3.210401995568401,15.141489061699785,7.16703787691222,1813.2605828587916,7.16703787691222,3570.9766221715136,3570.9766221715136,0.0,12.542316284596385,215.0111363073666,3.58351893845611,71.41307889854552,33.802503788576495,8552.033458509854,33.802503788576495,16842.097512658238,16842.097512658238,0.0,59.154381630008864,1014.0751136572949,16.901251894288247,16.0,4048.0,16.0,7972.0,7972.0,0.0,28.0,480.0,8.0,1024144.0,4048.0,2016916.0,2016916.0,0.0,7084.0,121440.0,2024.0,16.0,7972.0,7972.0,0.0,28.0,480.0,8.0,3972049.0,3972049.0,0.0,13951.0,239160.0,3986.0,3972049.0,0.0,13951.0,239160.0,3986.0,0.0,0.0,0.0,0.0,49.0,840.0,14.0,14400.0,240.0,4.0
205,1.791759469228055,8.112827478751374,4.0,379.0,3.0,1915.0,2002.0,0.0,7.0,0.0,1.0,3.210401995568401,14.536235457266342,7.16703787691222,679.0768388374328,5.375278407684165,3431.2193835717253,3587.102457394566,0.0,12.542316284596385,0.0,1.791759469228055,65.81796969998338,32.451309915005496,3074.7616144467706,24.33848243625412,15536.06462180888,16241.88061246025,0.0,56.78979235125962,0.0,8.112827478751374,16.0,1516.0,12.0,7660.0,8008.0,0.0,28.0,0.0,4.0,143641.0,1137.0,725785.0,758758.0,0.0,2653.0,0.0,379.0,9.0,5745.0,6006.0,0.0,21.0,0.0,3.0,3667225.0,3833830.0,0.0,13405.0,0.0,1915.0,4008004.0,0.0,14014.0,0.0,2002.0,0.0,0.0,0.0,0.0,49.0,0.0,7.0,0.0,0.0,1.0
206,1.3862943611198906,7.640123172695364,3.0,840.0,0.0,1950.0,1950.0,0.0,4.0,0.0,1.0,1.9218120556728056,10.591459672568991,4.1588830833596715,1164.487263340708,0.0,2703.2740041837865,2703.2740041837865,0.0,5.545177444479562,0.0,1.3862943611198906,58.37148209395667,22.92036951808609,6417.703465064105,0.0,14898.24018675596,14898.24018675596,0.0,30.560492690781455,0.0,7.640123172695364,9.0,2520.0,0.0,5850.0,5850.0,0.0,12.0,0.0,3.0,705600.0,0.0,1638000.0,1638000.0,0.0,3360.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802500.0,3802500.0,0.0,7800.0,0.0,1950.0,3802500.0,0.0,7800.0,0.0,1950.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,1.0
207,1.791759469228055,8.252446090246952,3.0,920.0,4.0,1976.0,1976.0,3.0,6.0,0.0,2.0,3.210401995568401,14.786398426494015,5.375278407684165,1648.4187116898106,7.16703787691222,3540.5167111946366,3540.5167111946366,5.375278407684165,10.75055681536833,0.0,3.58351893845611,68.10286647243221,24.757338270740856,7592.250403027196,33.00978436098781,16306.833474327977,16306.833474327977,24.757338270740856,49.51467654148171,0.0,16.504892180493904,9.0,2760.0,12.0,5928.0,5928.0,9.0,18.0,0.0,6.0,846400.0,3680.0,1817920.0,1817920.0,2760.0,5520.0,0.0,1840.0,16.0,7904.0,7904.0,12.0,24.0,0.0,8.0,3904576.0,3904576.0,5928.0,11856.0,0.0,3952.0,3904576.0,5928.0,11856.0,0.0,3952.0,9.0,18.0,0.0,6.0,36.0,0.0,12.0,0.0,0.0,4.0
208,1.791759469228055,8.155649270366002,3.0,280.0,3.0,1962.0,2001.0,0.0,7.0,216.0,1.0,3.210401995568401,14.612961807881161,5.375278407684165,501.6926513838554,5.375278407684165,3515.432078625444,3585.310697925338,0.0,12.542316284596385,387.0200453532599,1.791759469228055,66.5146150212215,24.466947811098006,2283.5817957024806,24.466947811098006,16001.383868458095,16319.45419000237,0.0,57.08954489256202,1761.6202423990565,8.155649270366002,9.0,840.0,9.0,5886.0,6003.0,0.0,21.0,648.0,3.0,78400.0,840.0,549360.0,560280.0,0.0,1960.0,60480.0,280.0,9.0,5886.0,6003.0,0.0,21.0,648.0,3.0,3849444.0,3925962.0,0.0,13734.0,423792.0,1962.0,4004001.0,0.0,14007.0,432216.0,2001.0,0.0,0.0,0.0,0.0,49.0,1512.0,7.0,46656.0,216.0,1.0
209,2.0794415416798357,8.327000740241713,4.0,968.0,4.0,2006.0,2006.0,4.0,6.0,178.0,2.0,4.324077125263812,17.315511256857363,8.317766166719343,2012.899412346081,8.317766166719343,4171.359732609751,4171.359732609751,8.317766166719343,12.476649250079014,370.14059441901077,4.1588830833596715,69.33894132798603,33.30800296096685,8060.536716553978,33.30800296096685,16703.963484924876,16703.963484924876,33.30800296096685,49.962004441450276,1482.206131763025,16.654001480483426,16.0,3872.0,16.0,8024.0,8024.0,16.0,24.0,712.0,8.0,937024.0,3872.0,1941808.0,1941808.0,3872.0,5808.0,172304.0,1936.0,16.0,8024.0,8024.0,16.0,24.0,712.0,8.0,4024036.0,4024036.0,8024.0,12036.0,357068.0,4012.0,4024036.0,8024.0,12036.0,357068.0,4012.0,16.0,24.0,712.0,8.0,36.0,1068.0,12.0,31684.0,356.0,4.0
210,1.791759469228055,8.468002947225466,4.0,2004.0,4.0,2007.0,2007.0,4.0,9.0,74.0,2.0,3.210401995568401,15.172624466142306,7.16703787691222,3590.685976333022,7.16703787691222,3596.0612547407063,3596.0612547407063,7.16703787691222,16.125835223052494,132.59020072287606,3.58351893845611,71.70707391421918,33.872011788901865,16969.877906239835,33.872011788901865,16995.281915081512,16995.281915081512,33.872011788901865,76.2120265250292,626.6322180946845,16.936005894450933,16.0,8016.0,16.0,8028.0,8028.0,16.0,36.0,296.0,8.0,4016016.0,8016.0,4022028.0,4022028.0,8016.0,18036.0,148296.0,4008.0,16.0,8028.0,8028.0,16.0,36.0,296.0,8.0,4028049.0,4028049.0,8028.0,18063.0,148518.0,4014.0,4028049.0,8028.0,18063.0,148518.0,4014.0,16.0,36.0,296.0,8.0,81.0,666.0,18.0,5476.0,148.0,4.0
211,1.791759469228055,8.560635749259074,3.0,902.0,4.0,1999.0,2000.0,3.0,7.0,0.0,2.0,3.210401995568401,15.33860016634715,5.375278407684165,1616.1670412437056,7.16703787691222,3581.727178986882,3583.51893845611,5.375278407684165,12.542316284596385,0.0,3.58351893845611,73.28448443149246,25.68190724777722,7721.693445831685,34.242542997036296,17112.71086276889,17121.27149851815,25.68190724777722,59.924450244813514,0.0,17.121271498518148,9.0,2706.0,12.0,5997.0,6000.0,9.0,21.0,0.0,6.0,813604.0,3608.0,1803098.0,1804000.0,2706.0,6314.0,0.0,1804.0,16.0,7996.0,8000.0,12.0,28.0,0.0,8.0,3996001.0,3998000.0,5997.0,13993.0,0.0,3998.0,4000000.0,6000.0,14000.0,0.0,4000.0,9.0,21.0,0.0,6.0,49.0,0.0,14.0,0.0,0.0,4.0
212,1.791759469228055,8.536014945656826,4.0,1080.0,3.0,1974.0,1974.0,3.0,8.0,270.0,2.0,3.210401995568401,15.294485608352819,7.16703787691222,1935.1002267662993,5.375278407684165,3536.9331922561805,3536.9331922561805,5.375278407684165,14.33407575382444,483.77505669157483,3.58351893845611,72.8635511524767,34.1440597826273,9218.896141309371,25.60804483697048,16850.093502726573,16850.093502726573,25.60804483697048,68.2881195652546,2304.724035327343,17.07202989131365,16.0,4320.0,12.0,7896.0,7896.0,12.0,32.0,1080.0,8.0,1166400.0,3240.0,2131920.0,2131920.0,3240.0,8640.0,291600.0,2160.0,9.0,5922.0,5922.0,9.0,24.0,810.0,6.0,3896676.0,3896676.0,5922.0,15792.0,532980.0,3948.0,3896676.0,5922.0,15792.0,532980.0,3948.0,9.0,24.0,810.0,6.0,64.0,2160.0,16.0,72900.0,540.0,4.0
213,1.3862943611198906,8.231376045573969,4.0,205.0,3.0,1923.0,2008.0,0.0,6.0,0.0,1.0,1.9218120556728056,11.411110196236535,5.545177444479562,284.19034402957755,4.1588830833596715,2665.8440564335497,2783.67907712874,0.0,8.317766166719343,0.0,1.3862943611198906,67.75555160364894,32.925504182295875,1687.4320893426636,24.694128136721908,15828.936135638742,16528.60309951253,0.0,49.388256273443815,0.0,8.231376045573969,16.0,820.0,12.0,7692.0,8032.0,0.0,24.0,0.0,4.0,42025.0,615.0,394215.0,411640.0,0.0,1230.0,0.0,205.0,9.0,5769.0,6024.0,0.0,18.0,0.0,3.0,3697929.0,3861384.0,0.0,11538.0,0.0,1923.0,4032064.0,0.0,12048.0,0.0,2008.0,0.0,0.0,0.0,0.0,36.0,0.0,6.0,0.0,0.0,1.0
214,1.9459101490553132,8.915163617762142,3.0,1026.0,4.0,1965.0,1965.0,4.0,8.0,0.0,2.0,3.7865663081964716,17.348107364292034,5.8377304471659395,1996.5038129307513,7.783640596221253,3823.7134428936906,3823.7134428936906,7.783640596221253,15.567281192442506,0.0,3.8918202981106265,79.48014233146975,26.745490853286427,9146.957871823957,35.66065447104857,17518.296508902607,17518.296508902607,35.66065447104857,71.32130894209713,0.0,17.830327235524283,9.0,3078.0,12.0,5895.0,5895.0,12.0,24.0,0.0,6.0,1052676.0,4104.0,2016090.0,2016090.0,4104.0,8208.0,0.0,2052.0,16.0,7860.0,7860.0,16.0,32.0,0.0,8.0,3861225.0,3861225.0,7860.0,15720.0,0.0,3930.0,3861225.0,7860.0,15720.0,0.0,3930.0,16.0,32.0,0.0,8.0,64.0,0.0,16.0,0.0,0.0,4.0
215,2.1972245773362196,8.667680024690174,5.0,968.0,4.0,1999.0,2000.0,3.0,5.0,260.0,2.0,4.827795843250328,19.044839578735463,10.986122886681098,2126.9133908614604,8.788898309344878,4392.251930095103,4394.449154672439,6.591673732008658,10.986122886681098,571.2783901074171,4.394449154672439,75.12867701041306,43.33840012345087,8390.314263900089,34.6707200987607,17326.692369355656,17335.36004938035,26.003040074070523,43.33840012345087,2253.5968064194453,17.33536004938035,25.0,4840.0,20.0,9995.0,10000.0,15.0,25.0,1300.0,10.0,937024.0,3872.0,1935032.0,1936000.0,2904.0,4840.0,251680.0,1936.0,16.0,7996.0,8000.0,12.0,20.0,1040.0,8.0,3996001.0,3998000.0,5997.0,9995.0,519740.0,3998.0,4000000.0,6000.0,10000.0,520000.0,4000.0,9.0,15.0,780.0,6.0,25.0,1300.0,10.0,67600.0,520.0,4.0
216,1.9459101490553132,8.456806041401142,4.0,1012.0,4.0,1992.0,1992.0,0.0,7.0,0.0,2.0,3.7865663081964716,16.45618470455477,7.783640596221253,1969.261070843977,7.783640596221253,3876.253016918184,3876.253016918184,0.0,13.621371043387192,0.0,3.8918202981106265,71.51756842187886,33.82722416560457,8558.287713897957,33.82722416560457,16845.957634471077,16845.957634471077,0.0,59.197642289807995,0.0,16.913612082802285,16.0,4048.0,16.0,7968.0,7968.0,0.0,28.0,0.0,8.0,1024144.0,4048.0,2015904.0,2015904.0,0.0,7084.0,0.0,2024.0,16.0,7968.0,7968.0,0.0,28.0,0.0,8.0,3968064.0,3968064.0,0.0,13944.0,0.0,3984.0,3968064.0,0.0,13944.0,0.0,3984.0,0.0,0.0,0.0,0.0,49.0,0.0,14.0,0.0,0.0,4.0
217,1.9459101490553132,8.75384509275524,3.0,1042.0,4.0,1967.0,1967.0,4.0,6.0,123.0,1.0,3.7865663081964716,17.034196009250472,5.8377304471659395,2027.6383753156365,7.783640596221253,3827.605263191801,3827.605263191801,7.783640596221253,11.675460894331879,239.34694833380354,1.9459101490553132,76.629803907955,26.26153527826572,9121.50658665096,35.01538037102096,17218.813297449557,17218.813297449557,35.01538037102096,52.52307055653144,1076.7229464088946,8.75384509275524,9.0,3126.0,12.0,5901.0,5901.0,12.0,18.0,369.0,3.0,1085764.0,4168.0,2049614.0,2049614.0,4168.0,6252.0,128166.0,1042.0,16.0,7868.0,7868.0,16.0,24.0,492.0,4.0,3869089.0,3869089.0,7868.0,11802.0,241941.0,1967.0,3869089.0,7868.0,11802.0,241941.0,1967.0,16.0,24.0,492.0,4.0,36.0,738.0,6.0,15129.0,123.0,1.0
218,1.9459101490553132,8.14002395246292,3.0,240.0,3.0,1946.0,1992.0,4.0,6.0,0.0,1.0,3.7865663081964716,15.839755222650941,5.8377304471659395,467.0184357732752,5.8377304471659395,3786.7411500616395,3876.253016918184,7.783640596221253,11.675460894331879,0.0,1.9459101490553132,66.25998994667006,24.420071857388763,1953.6057485911008,24.420071857388763,15840.486611492843,16214.927713306137,32.56009580985168,48.840143714777525,0.0,8.14002395246292,9.0,720.0,9.0,5838.0,5976.0,12.0,18.0,0.0,3.0,57600.0,720.0,467040.0,478080.0,960.0,1440.0,0.0,240.0,9.0,5838.0,5976.0,12.0,18.0,0.0,3.0,3786916.0,3876432.0,7784.0,11676.0,0.0,1946.0,3968064.0,7968.0,11952.0,0.0,1992.0,16.0,24.0,0.0,4.0,36.0,0.0,6.0,0.0,0.0,1.0
219,1.3862943611198906,8.128880142125638,4.0,0.0,4.0,1923.0,1950.0,0.0,5.0,0.0,1.0,1.9218120556728056,11.269020703248227,5.545177444479562,0.0,5.545177444479562,2665.8440564335497,2703.2740041837865,0.0,6.931471805599453,0.0,1.3862943611198906,66.07869236504453,32.51552056850255,0.0,32.51552056850255,15631.836513307602,15851.316277144993,0.0,40.64440071062819,0.0,8.128880142125638,16.0,0.0,16.0,7692.0,7800.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7692.0,7800.0,0.0,20.0,0.0,4.0,3697929.0,3749850.0,0.0,9615.0,0.0,1923.0,3802500.0,0.0,9750.0,0.0,1950.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,0.0,0.0,1.0
220,1.6094379124341003,8.214465160759186,4.0,286.0,3.0,1959.0,2003.0,0.0,6.0,0.0,1.0,2.5902903939802346,13.22067166009491,6.437751649736401,460.2992429561527,4.828313737302301,3152.8888704584024,3223.704138605503,0.0,9.656627474604601,0.0,1.6094379124341003,67.47743787732644,32.857860643036744,2349.337035977127,24.64339548227756,16092.137249927246,16453.57371700065,0.0,49.28679096455512,0.0,8.214465160759186,16.0,1144.0,12.0,7836.0,8012.0,0.0,24.0,0.0,4.0,81796.0,858.0,560274.0,572858.0,0.0,1716.0,0.0,286.0,9.0,5877.0,6009.0,0.0,18.0,0.0,3.0,3837681.0,3923877.0,0.0,11754.0,0.0,1959.0,4012009.0,0.0,12018.0,0.0,2003.0,0.0,0.0,0.0,0.0,36.0,0.0,6.0,0.0,0.0,1.0
221,1.9459101490553132,8.305236829492593,4.0,1012.0,4.0,1999.0,1999.0,0.0,6.0,218.0,2.0,3.7865663081964716,16.161244636817607,7.783640596221253,1969.261070843977,7.783640596221253,3889.8743879615713,3889.8743879615713,0.0,11.675460894331879,424.2084124940583,3.8918202981106265,68.97695879396018,33.22094731797037,8404.899671446503,33.22094731797037,16602.168422155693,16602.168422155693,0.0,49.831420976955556,1810.5416288293852,16.610473658985185,16.0,4048.0,16.0,7996.0,7996.0,0.0,24.0,872.0,8.0,1024144.0,4048.0,2022988.0,2022988.0,0.0,6072.0,220616.0,2024.0,16.0,7996.0,7996.0,0.0,24.0,872.0,8.0,3996001.0,3996001.0,0.0,11994.0,435782.0,3998.0,3996001.0,0.0,11994.0,435782.0,3998.0,0.0,0.0,0.0,0.0,36.0,1308.0,12.0,47524.0,436.0,4.0
222,1.791759469228055,8.348537825386098,3.0,1152.0,3.0,1980.0,1980.0,0.0,4.0,0.0,0.0,3.210401995568401,14.958571702844134,5.375278407684165,2064.1069085507193,5.375278407684165,3547.683749071549,3547.683749071549,0.0,7.16703787691222,0.0,0.0,69.69808382190243,25.045613476158294,9617.515574844785,25.045613476158294,16530.104894264474,16530.104894264474,0.0,33.39415130154439,0.0,0.0,9.0,3456.0,9.0,5940.0,5940.0,0.0,12.0,0.0,0.0,1327104.0,3456.0,2280960.0,2280960.0,0.0,4608.0,0.0,0.0,9.0,5940.0,5940.0,0.0,12.0,0.0,0.0,3920400.0,3920400.0,0.0,7920.0,0.0,0.0,3920400.0,0.0,7920.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
223,1.791759469228055,8.470520783217808,3.0,966.0,3.0,1963.0,1963.0,3.0,8.0,415.0,1.0,3.210401995568401,15.177135822623548,5.375278407684165,1730.8396472743011,5.375278407684165,3517.223838094672,3517.223838094672,5.375278407684165,14.33407575382444,743.5801797296429,1.791759469228055,71.74972233892483,25.411562349653423,8182.523076588403,25.411562349653423,16627.632297456556,16627.632297456556,25.411562349653423,67.76416626574246,3515.2661250353904,8.470520783217808,9.0,2898.0,9.0,5889.0,5889.0,9.0,24.0,1245.0,3.0,933156.0,2898.0,1896258.0,1896258.0,2898.0,7728.0,400890.0,966.0,9.0,5889.0,5889.0,9.0,24.0,1245.0,3.0,3853369.0,3853369.0,5889.0,15704.0,814645.0,1963.0,3853369.0,5889.0,15704.0,814645.0,1963.0,9.0,24.0,1245.0,3.0,64.0,3320.0,8.0,172225.0,415.0,1.0
224,1.791759469228055,8.24380842366528,4.0,800.0,4.0,2005.0,2005.0,4.0,6.0,0.0,2.0,3.210401995568401,14.77092180560427,7.16703787691222,1433.407575382444,7.16703787691222,3592.47773580225,3592.47773580225,7.16703787691222,10.75055681536833,0.0,3.58351893845611,67.96037732609463,32.97523369466112,6595.046738932224,32.97523369466112,16528.83588944889,16528.83588944889,32.97523369466112,49.462850541991685,0.0,16.48761684733056,16.0,3200.0,16.0,8020.0,8020.0,16.0,24.0,0.0,8.0,640000.0,3200.0,1604000.0,1604000.0,3200.0,4800.0,0.0,1600.0,16.0,8020.0,8020.0,16.0,24.0,0.0,8.0,4020025.0,4020025.0,8020.0,12030.0,0.0,4010.0,4020025.0,8020.0,12030.0,0.0,4010.0,16.0,24.0,0.0,8.0,36.0,0.0,12.0,0.0,0.0,4.0
225,1.791759469228055,7.939515260662406,3.0,798.0,3.0,1939.0,1950.0,4.0,4.0,0.0,1.0,3.210401995568401,14.225701649372516,5.375278407684165,1429.824056443988,5.375278407684165,3474.2216108331986,3493.930964994707,7.16703787691222,7.16703787691222,0.0,1.791759469228055,63.03590257429124,23.81854578198722,6335.733178008601,23.81854578198722,15394.720090424405,15482.054758291693,31.758061042649626,31.758061042649626,0.0,7.939515260662406,9.0,2394.0,9.0,5817.0,5850.0,12.0,12.0,0.0,3.0,636804.0,2394.0,1547322.0,1556100.0,3192.0,3192.0,0.0,798.0,9.0,5817.0,5850.0,12.0,12.0,0.0,3.0,3759721.0,3781050.0,7756.0,7756.0,0.0,1939.0,3802500.0,7800.0,7800.0,0.0,1950.0,16.0,16.0,0.0,4.0,16.0,0.0,4.0,0.0,0.0,1.0
226,1.6094379124341003,7.788211557847076,4.0,1152.0,3.0,1920.0,1950.0,0.0,4.0,0.0,1.0,2.5902903939802346,12.53464295125653,6.437751649736401,1854.0724751240834,4.828313737302301,3090.1207918734726,3138.4039292464954,0.0,6.437751649736401,0.0,1.6094379124341003,60.65623926978277,31.152846231388303,8972.019714639831,23.364634673541225,14953.366191066385,15187.012537801798,0.0,31.152846231388303,0.0,7.788211557847076,16.0,4608.0,12.0,7680.0,7800.0,0.0,16.0,0.0,4.0,1327104.0,3456.0,2211840.0,2246400.0,0.0,4608.0,0.0,1152.0,9.0,5760.0,5850.0,0.0,12.0,0.0,3.0,3686400.0,3744000.0,0.0,7680.0,0.0,1920.0,3802500.0,0.0,7800.0,0.0,1950.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,1.0
227,2.0794415416798357,8.649623978596727,4.0,1558.0,4.0,2002.0,2002.0,4.0,9.0,0.0,2.0,4.324077125263812,17.986387421004054,8.317766166719343,3239.769921937184,8.317766166719343,4163.041966443031,4163.041966443031,8.317766166719343,18.71497387511852,0.0,4.1588830833596715,74.81599497111547,34.59849591438691,13476.114158653701,34.59849591438691,17316.547205150648,17316.547205150648,34.59849591438691,77.84661580737054,0.0,17.299247957193455,16.0,6232.0,16.0,8008.0,8008.0,16.0,36.0,0.0,8.0,2427364.0,6232.0,3119116.0,3119116.0,6232.0,14022.0,0.0,3116.0,16.0,8008.0,8008.0,16.0,36.0,0.0,8.0,4008004.0,4008004.0,8008.0,18018.0,0.0,4004.0,4008004.0,8008.0,18018.0,0.0,4004.0,16.0,36.0,0.0,8.0,81.0,0.0,18.0,0.0,0.0,4.0
228,1.9459101490553132,8.504310565585223,4.0,1722.0,4.0,2006.0,2006.0,0.0,7.0,0.0,2.0,3.7865663081964716,16.548624240290618,7.783640596221253,3350.8572766732495,7.783640596221253,3903.4957590049585,3903.4957590049585,0.0,13.621371043387192,0.0,3.8918202981106265,72.32329819592447,34.01724226234089,14644.422793937754,34.01724226234089,17059.64699456396,17059.64699456396,0.0,59.530173959096565,0.0,17.008621131170447,16.0,6888.0,16.0,8024.0,8024.0,0.0,28.0,0.0,8.0,2965284.0,6888.0,3454332.0,3454332.0,0.0,12054.0,0.0,3444.0,16.0,8024.0,8024.0,0.0,28.0,0.0,8.0,4024036.0,4024036.0,0.0,14042.0,0.0,4012.0,4024036.0,0.0,14042.0,0.0,4012.0,0.0,0.0,0.0,0.0,49.0,0.0,14.0,0.0,0.0,4.0
229,1.6094379124341003,8.436416881388949,3.0,307.0,3.0,1960.0,1960.0,0.0,5.0,0.0,1.0,2.5902903939802346,13.577889174006433,4.828313737302301,494.0974391172688,4.828313737302301,3154.4983083708366,3154.4983083708366,0.0,8.047189562170502,0.0,1.6094379124341003,71.17312979658443,25.309250644166845,2589.9799825864075,25.309250644166845,16535.377087522338,16535.377087522338,0.0,42.182084406944746,0.0,8.436416881388949,9.0,921.0,9.0,5880.0,5880.0,0.0,15.0,0.0,3.0,94249.0,921.0,601720.0,601720.0,0.0,1535.0,0.0,307.0,9.0,5880.0,5880.0,0.0,15.0,0.0,3.0,3841600.0,3841600.0,0.0,9800.0,0.0,1960.0,3841600.0,0.0,9800.0,0.0,1960.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,0.0,0.0,1.0
230,1.9459101490553132,8.691482576512929,4.0,2667.0,4.0,1996.0,1997.0,3.0,7.0,921.0,2.0,3.7865663081964716,16.912844155973932,7.783640596221253,5189.742367530521,7.783640596221253,3884.0366575144053,3885.9825676634605,5.8377304471659395,13.621371043387192,1792.1832472799435,3.8918202981106265,75.54186937782782,34.765930306051715,23180.18403155998,34.765930306051715,17348.199222719806,17356.89070529632,26.074447729538786,60.840378035590504,8004.855452968407,17.382965153025857,16.0,10668.0,16.0,7984.0,7988.0,12.0,28.0,3684.0,8.0,7112889.0,10668.0,5323332.0,5325999.0,8001.0,18669.0,2456307.0,5334.0,16.0,7984.0,7988.0,12.0,28.0,3684.0,8.0,3984016.0,3986012.0,5988.0,13972.0,1838316.0,3992.0,3988009.0,5991.0,13979.0,1839237.0,3994.0,9.0,21.0,2763.0,6.0,49.0,6447.0,14.0,848241.0,1842.0,4.0
231,1.6094379124341003,8.639587799629844,2.0,0.0,3.0,1940.0,2007.0,4.0,5.0,0.0,1.0,2.5902903939802346,13.904880152527378,3.2188758248682006,0.0,4.828313737302301,3122.3095501221546,3230.141890255239,6.437751649736401,8.047189562170502,0.0,1.6094379124341003,74.64247734751285,17.279175599259688,0.0,25.91876339888953,16760.8003312819,17339.652713857096,34.558351198519375,43.19793899814922,0.0,8.639587799629844,4.0,0.0,6.0,3880.0,4014.0,8.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5820.0,6021.0,12.0,15.0,0.0,3.0,3763600.0,3893580.0,7760.0,9700.0,0.0,1940.0,4028049.0,8028.0,10035.0,0.0,2007.0,16.0,20.0,0.0,4.0,25.0,0.0,5.0,0.0,0.0,1.0
232,1.3862943611198906,7.620705086838262,3.0,0.0,4.0,1972.0,1972.0,0.0,3.0,0.0,1.0,1.9218120556728056,10.564540489641548,4.1588830833596715,0.0,5.545177444479562,2733.7724801284244,2733.7724801284244,0.0,4.1588830833596715,0.0,1.3862943611198906,58.07514602056256,22.862115260514784,0.0,30.482820347353048,15028.030431245053,15028.030431245053,0.0,22.862115260514784,0.0,7.620705086838262,9.0,0.0,12.0,5916.0,5916.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7888.0,7888.0,0.0,12.0,0.0,4.0,3888784.0,3888784.0,0.0,5916.0,0.0,1972.0,3888784.0,0.0,5916.0,0.0,1972.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,1.0
233,1.3862943611198906,8.399535147948004,3.0,240.0,3.0,1900.0,1954.0,4.0,9.0,771.0,1.0,1.9218120556728056,11.644228211628644,4.1588830833596715,332.71064666877373,4.1588830833596715,2633.959286127792,2708.819181628266,5.545177444479562,12.476649250079015,1068.8329524234357,1.3862943611198906,70.5521907016139,25.198605443844013,2015.888435507521,25.198605443844013,15959.116781101207,16412.6916790904,33.59814059179202,75.59581633153203,6476.041599067911,8.399535147948004,9.0,720.0,9.0,5700.0,5862.0,12.0,27.0,2313.0,3.0,57600.0,720.0,456000.0,468960.0,960.0,2160.0,185040.0,240.0,9.0,5700.0,5862.0,12.0,27.0,2313.0,3.0,3610000.0,3712600.0,7600.0,17100.0,1464900.0,1900.0,3818116.0,7816.0,17586.0,1506534.0,1954.0,16.0,36.0,3084.0,4.0,81.0,6939.0,9.0,594441.0,771.0,1.0
